0,1145,1134,2244,531,1268,1288,340,3139,828,611,1060,1291,1806,1396,705,1097,1918,696,3004,3960,4313,888,932
1145,0,552,1601,1179,1889,844,865,2803,1044,854,2204,147,652,1249,1849,740,1736,1076,2235,3409,3305,475,1441
1134,552,0,2128,792,2198,1280,798,3328,1387,1169,1987,694,1201,726,1659,216,1184,689,2760,3934,3852,892,916
2244,1601,2128,0,2556,1787,956,2132,1209,1544,1748,3300,1668,1460,2825,2945,2315,3310,2454,851,2025,2129,1358,2840
531,1179,792,2556,0,1796,1598,456,3611,1302,1084,1270,1321,1827,841,942,681,1360,160,3315,4432,4624,1198,406
1268,1889,2198,1787,1796,0,1265,1475,2350,718,1038,1897,2035,1969,2592,1542,2259,3115,1892,2628,3083,3907,1388,2238
1288,844,1280,956,1598,1265,0,1176,2161,681,838,2344,913,704,1894,1988,1348,2456,1497,1718,2892,3025,401,1884
340,865,798,2132,456,1475,1176,0,3153,843,627,1400,1008,1513,1113,1046,787,1636,414,2894,3974,4203,777,864
3139,2803,3328,1209,3611,2350,2161,3153,0,2318,2524,4190,2867,2659,4025,3836,3515,4510,3564,680,905,2022,2561,4043
828,1044,1387,1544,1302,718,681,843,2318,0,219,1886,1187,1374,1960,1531,1449,2483,1260,2384,3144,3662,644,1712
611,854,1169,1748,1084,1038,838,627,2524,219,0,1672,996,1328,1744,1316,1233,2265,1043,2588,3350,3864,454,1494
1060,2204,1987,3300,1270,1897,2344,1400,4190,1886,1672,0,2350,2865,2027,377,1878,2547,1476,4064,4977,5371,1945,1561
1291,147,694,1668,1321,2035,913,1008,2867,1187,996,2350,0,537,1395,1995,886,1881,1222,2299,3473,3188,608,1587
1806,652,1201,1460,1827,1969,704,1513,2659,1374,1328,2865,537,0,1899,2507,1388,2385,1726,2091,3265,2660,899,2089
1396,1249,726,2825,841,2592,1894,1113,4025,1960,1744,2027,1395,1899,0,1715,576,524,720,3457,4632,4550,1505,563
705,1849,1659,2945,942,1542,1988,1046,3836,1531,1316,377,1995,2507,1715,0,1550,2217,1148,3710,4624,5017,1592,1232
1097,740,216,2315,681,2259,1348,787,3515,1449,1233,1878,886,1388,576,1550,0,1072,556,2948,4123,4041,961,712
1918,1736,1184,3310,1360,3115,2456,1636,4510,2483,2265,2547,1881,2385,524,2217,1072,0,1243,3944,5118,5036,2067,1081
696,1076,689,2454,160,1892,1497,414,3564,1260,1043,1476,1222,1726,720,1148,556,1243,0,3214,4390,4524,1096,470
3004,2235,2760,851,3315,2628,1718,2894,680,2384,2588,4064,2299,2091,3457,3710,2948,3944,3214,0,1177,1344,2120,3601
3960,3409,3934,2025,4432,3083,2892,3974,905,3144,3350,4977,3473,3265,4632,4624,4123,5118,4390,1177,0,1296,3294,4777
4313,3305,3852,2129,4624,3907,3025,4203,2022,3662,3864,5371,3188,2660,4550,5017,4041,5036,4524,1344,1296,0,3427,4908
888,475,892,1358,1198,1388,401,777,2561,644,454,1945,608,899,1505,1592,961,2067,1096,2120,3294,3427,0,1483
932,1441,916,2840,406,2238,1884,864,4043,1712,1494,1561,1587,2089,563,1232,712,1081,470,3601,4777,4908,1483,0
